"[[[ 58  56  59]
  [ 58  57  61]
  [ 57  55  60]
  ...
  [141 141 116]
  [164 153 173]
  [157 135 144]]

 [[ 57  57  56]
  [ 61  61  63]
  [ 61  59  62]
  ...
  [149 143 115]
  [190 176 180]
  [164 146 150]]

 [[ 58  58  58]
  [ 62  62  61]
  [ 67  66  70]
  ...
  [160 144 112]
  [219 204 187]
  [169 160 169]]

 ...

 [[ 76  69  47]
  [ 92  82  74]
  [ 93  85  76]
  ...
  [ 57  55  56]
  [ 54  55  58]
  [ 52  52  53]]

 [[111  80  57]
  [145 111  96]
  [126 106  96]
  ...
  [ 57  54  55]
  [ 56  55  59]
  [ 55  53  54]]

 [[ 64  53  38]
  [ 78  67  56]
  [ 74  68  63]
  ...
  [ 56  55  56]
  [ 56  55  60]
  [ 53  52  55]]]",4
"[[[ 61  60  64]
  [ 61  60  64]
  [ 61  60  62]
  ...
  [111 117 140]
  [ 85  71  93]
  [ 64  58  56]]

 [[ 55  56  61]
  [ 56  56  59]
  [ 57  56  60]
  ...
  [123 123 148]
  [ 82  69  88]
  [ 66  59  55]]

 [[ 58  60  63]
  [ 61  62  65]
  [ 64  63  67]
  ...
  [134 132 167]
  [ 76  66  87]
  [ 65  59  53]]

 ...

 [[ 96  69  45]
  [114  88  82]
  [107  92  89]
  ...
  [ 49  49  51]
  [ 48  47  48]
  [ 47  47  48]]

 [[ 94  72  54]
  [129 105  89]
  [121 106  93]
  ...
  [ 51  51  52]
  [ 54  53  54]
  [ 57  56  58]]

 [[ 57  51  43]
  [ 71  63  57]
  [ 69  63  59]
  ...
  [ 53  52  54]
  [ 56  54  56]
  [ 57  55  56]]]",4
"[[[ 69  70  71]
  [ 70  70  74]
  [ 70  70  72]
  ...
  [ 47  39  36]
  [ 43  37  33]
  [ 41  35  31]]

 [[ 64  64  61]
  [ 64  64  64]
  [ 68  68  68]
  ...
  [ 51  43  39]
  [ 45  39  35]
  [ 43  37  33]]

 [[ 58  58  56]
  [ 59  59  59]
  [ 66  66  63]
  ...
  [ 58  50  41]
  [ 49  44  39]
  [ 47  41  37]]

 ...

 [[144 113  92]
  [130 114 106]
  [121 106  98]
  ...
  [ 54  52  54]
  [ 50  50  52]
  [ 49  49  50]]

 [[ 78  66  52]
  [ 76  68  63]
  [ 71  65  62]
  ...
  [ 56  54  56]
  [ 55  53  56]
  [ 55  53  56]]

 [[ 59  51  45]
  [ 60  57  57]
  [ 56  54  56]
  ...
  [ 53  53  53]
  [ 53  53  56]
  [ 53  53  56]]]",4
"[[[ 64  65  68]
  [ 68  68  70]
  [ 67  67  69]
  ...
  [ 41  33  29]
  [ 45  37  29]
  [129  80  56]]

 [[ 69  69  74]
  [ 69  68  73]
  [ 69  68  73]
  ...
  [ 41  34  31]
  [ 45  38  32]
  [132  79  59]]

 [[ 66  67  66]
  [ 68  67  70]
  [ 67  67  70]
  ...
  [ 43  36  32]
  [ 47  39  29]
  [130  79  53]]

 ...

 [[116  94  66]
  [124 104  94]
  [117  99  91]
  ...
  [ 50  48  50]
  [ 49  48  50]
  [ 49  49  52]]

 [[ 73  61  44]
  [ 73  61  60]
  [ 69  61  59]
  ...
  [ 51  49  51]
  [ 53  53  55]
  [ 54  54  58]]

 [[ 53  49  37]
  [ 57  54  58]
  [ 52  52  55]
  ...
  [ 55  53  55]
  [ 55  54  56]
  [ 53  52  55]]]",4
"[[[ 66  66  68]
  [ 65  66  69]
  [ 68  71  73]
  ...
  [184 152 124]
  [142 137 126]
  [ 39  51  75]]

 [[ 68  68  70]
  [ 69  70  72]
  [ 67  70  73]
  ...
  [191 157 128]
  [146 140 130]
  [ 55  69  81]]

 [[ 66  67  73]
  [ 64  65  67]
  [ 61  62  61]
  ...
  [196 160 133]
  [151 143 135]
  [ 57  73  86]]

 ...

 [[ 97  77  59]
  [133 114  99]
  [126 112  99]
  ...
  [ 49  47  47]
  [ 54  50  50]
  [ 51  49  51]]

 [[ 76  56  43]
  [ 89  73  62]
  [ 84  74  69]
  ...
  [ 50  48  50]
  [ 55  51  51]
  [ 54  51  52]]

 [[ 49  43  34]
  [ 55  51  45]
  [ 56  56  58]
  ...
  [ 52  50  53]
  [ 53  51  54]
  [ 54  53  52]]]",4
"[[[ 70  68  70]
  [ 71  69  73]
  [ 71  69  71]
  ...
  [ 37  39  47]
  [ 32  27  30]
  [ 31  26  26]]

 [[ 69  69  68]
  [ 68  67  71]
  [ 68  67  65]
  ...
  [ 42  43  50]
  [ 36  30  33]
  [ 34  30  27]]

 [[ 68  69  72]
  [ 64  64  69]
  [ 61  61  65]
  ...
  [ 47  49  58]
  [ 39  34  38]
  [ 38  33  30]]

 ...

 [[ 96  58  46]
  [145 113  92]
  [125 107  97]
  ...
  [ 47  45  49]
  [ 47  45  46]
  [ 48  45  46]]

 [[ 54  44  39]
  [ 75  63  45]
  [ 72  64  59]
  ...
  [ 50  52  56]
  [ 53  48  51]
  [ 48  48  49]]

 [[ 40  41  44]
  [ 56  53  46]
  [ 61  60  61]
  ...
  [ 55  53  57]
  [ 56  53  57]
  [ 53  53  56]]]",4
"[[[190 156 132]
  [192 157 134]
  [193 157 135]
  ...
  [190 156 135]
  [191 156 135]
  [192 158 136]]

 [[192 157 134]
  [192 155 133]
  [193 154 133]
  ...
  [192 156 136]
  [191 154 134]
  [191 157 136]]

 [[188 155 133]
  [188 153 132]
  [189 153 132]
  ...
  [189 153 134]
  [190 153 134]
  [189 154 133]]

 ...

 [[133 123 109]
  [103 112  96]
  [129 118  99]
  ...
  [171 138 119]
  [147 113 103]
  [115  92  92]]

 [[ 93  84  70]
  [ 95  95  86]
  [114 104  99]
  ...
  [146 130 110]
  [121 102  98]
  [ 92  82  91]]

 [[ 56  47  39]
  [ 57  47  42]
  [ 57  48  45]
  ...
  [123 122 105]
  [ 99  95  88]
  [ 72  72  74]]]",4
"[[[192 157 135]
  [187 153 130]
  [190 157 133]
  ...
  [190 154 133]
  [193 155 135]
  [195 157 137]]

 [[193 158 137]
  [186 154 132]
  [190 158 134]
  ...
  [191 155 135]
  [193 154 135]
  [196 159 140]]

 [[187 153 133]
  [187 155 133]
  [189 156 132]
  ...
  [191 155 136]
  [191 154 136]
  [193 157 139]]

 ...

 [[177 142 134]
  [155 114 111]
  [120  87  88]
  ...
  [178 144 134]
  [175 139 129]
  [162 133 123]]

 [[115  96  96]
  [ 95  73  79]
  [ 86  68  81]
  ...
  [161 135 122]
  [173 141 132]
  [141 118 113]]

 [[ 40  37  36]
  [ 35  32  34]
  [ 30  27  32]
  ...
  [145 125 113]
  [159 131 122]
  [121 103  96]]]",4
"[[[193 156 138]
  [196 158 137]
  [194 160 136]
  ...
  [189 156 136]
  [188 156 137]
  [190 158 138]]

 [[195 158 140]
  [195 157 136]
  [191 158 134]
  ...
  [191 157 137]
  [187 155 136]
  [187 156 136]]

 [[191 156 137]
  [190 156 134]
  [187 156 131]
  ...
  [193 158 138]
  [190 156 137]
  [190 156 136]]

 ...

 [[174 143 128]
  [175 142 128]
  [165 134 121]
  ...
  [173 145 132]
  [169 141 130]
  [162 135 123]]

 [[170 139 126]
  [168 136 128]
  [164 133 128]
  ...
  [170 141 129]
  [178 149 137]
  [172 141 129]]

 [[127 110  99]
  [124 106 103]
  [ 99  81  85]
  ...
  [168 140 128]
  [169 141 130]
  [174 145 134]]]",4
"[[[195 159 137]
  [197 159 138]
  [198 160 140]
  ...
  [190 160 139]
  [192 160 136]
  [195 161 137]]

 [[197 160 141]
  [195 156 137]
  [198 160 140]
  ...
  [189 159 140]
  [192 160 138]
  [193 159 138]]

 [[192 155 138]
  [192 153 135]
  [199 160 140]
  ...
  [190 159 140]
  [191 158 138]
  [193 157 139]]

 ...

 [[167 142 125]
  [165 140 123]
  [163 134 115]
  ...
  [137 120 107]
  [149 125 112]
  [164 134 120]]

 [[170 143 129]
  [171 139 121]
  [165 135 114]
  ...
  [175 138 124]
  [179 142 128]
  [177 140 125]]

 [[138 123 110]
  [137 119 101]
  [100  83  59]
  ...
  [167 138 122]
  [174 142 127]
  [182 147 134]]]",4
"[[[189 165 145]
  [191 160 141]
  [192 158 140]
  ...
  [182 148 130]
  [192 157 139]
  [197 160 141]]

 [[190 165 140]
  [191 160 138]
  [189 157 137]
  ...
  [190 152 132]
  [196 160 141]
  [196 162 141]]

 [[195 171 144]
  [194 160 135]
  [192 159 137]
  ...
  [196 157 134]
  [191 155 135]
  [191 157 136]]

 ...

 [[187 171 157]
  [175 155 139]
  [166 140 121]
  ...
  [161 143 124]
  [167 143 124]
  [151 123 107]]

 [[158 143 144]
  [161 141 131]
  [145 126 105]
  ...
  [155 136 118]
  [163 141 120]
  [161 135 114]]

 [[133 119 121]
  [105  83  79]
  [ 57  45  33]
  ...
  [145 124 109]
  [160 139 128]
  [163 141 125]]]",4
"[[[122 103  82]
  [126 122 111]
  [219 196 191]
  ...
  [206 174 168]
  [195 161 140]
  [188 152 129]]

 [[123 104  81]
  [124 119 109]
  [220 196 193]
  ...
  [204 174 172]
  [196 165 143]
  [185 154 131]]

 [[124 105  80]
  [123 117 105]
  [215 193 191]
  ...
  [208 168 168]
  [200 163 140]
  [189 156 133]]

 ...

 [[118  98  78]
  [105  94  92]
  [159 133 142]
  ...
  [151 148 142]
  [168 155 135]
  [178 150 133]]

 [[111  87  71]
  [ 95  81  81]
  [136 116 125]
  ...
  [145 132 124]
  [165 146 129]
  [171 144 130]]

 [[106  76  67]
  [ 75  56  56]
  [ 97  87  92]
  ...
  [133 107  96]
  [162 136 111]
  [166 141 119]]]",4
"[[[203 163 142]
  [205 165 141]
  [200 157 134]
  ...
  [195 158 143]
  [188 150 129]
  [197 167 139]]

 [[203 163 141]
  [202 163 139]
  [200 156 134]
  ...
  [198 161 143]
  [189 152 140]
  [159 129 123]]

 [[199 161 138]
  [199 161 138]
  [197 155 133]
  ...
  [196 159 139]
  [190 152 145]
  [154 125 134]]

 ...

 [[176 146 129]
  [177 145 129]
  [177 140 124]
  ...
  [149 122 105]
  [130 118 105]
  [106  96  90]]

 [[173 143 128]
  [173 143 127]
  [175 138 124]
  ...
  [163 133 116]
  [136 114 100]
  [105  93  83]]

 [[170 141 128]
  [169 137 122]
  [163 125 110]
  ...
  [173 138 120]
  [164 123 107]
  [107  87  74]]]",4
"[[[199 163 139]
  [199 163 138]
  [202 167 141]
  ...
  [198 162 142]
  [203 166 146]
  [202 165 146]]

 [[197 162 141]
  [198 165 140]
  [200 167 139]
  ...
  [200 162 142]
  [201 164 144]
  [198 164 143]]

 [[195 158 138]
  [196 159 134]
  [201 166 137]
  ...
  [199 162 141]
  [201 164 143]
  [199 163 140]]

 ...

 [[179 149 133]
  [176 147 129]
  [175 144 123]
  ...
  [179 145 137]
  [182 144 129]
  [162 118 100]]

 [[179 145 129]
  [177 143 127]
  [176 143 126]
  ...
  [176 146 131]
  [182 147 128]
  [181 140 118]]

 [[179 141 132]
  [169 128 115]
  [148 114  97]
  ...
  [166 139 121]
  [177 146 128]
  [180 145 126]]]",4
"[[[205 168 141]
  [202 166 144]
  [205 165 147]
  ...
  [207 175 159]
  [207 175 161]
  [209 176 161]]

 [[203 166 143]
  [203 167 145]
  [206 165 144]
  ...
  [206 172 156]
  [205 171 156]
  [205 172 156]]

 [[202 166 145]
  [202 167 146]
  [202 163 141]
  ...
  [204 168 152]
  [204 168 151]
  [205 169 153]]

 ...

 [[178 146 130]
  [181 147 134]
  [175 144 131]
  ...
  [116 114  96]
  [128 119  98]
  [160 127 105]]

 [[180 148 129]
  [180 145 130]
  [174 144 130]
  ...
  [117 113  88]
  [138 123 115]
  [184 145 135]]

 [[177 145 126]
  [176 143 130]
  [165 137 127]
  ...
  [140 128 112]
  [159 140 133]
  [181 148 138]]]",4
"[[[207 169 144]
  [202 167 146]
  [203 168 148]
  ...
  [208 172 155]
  [210 175 158]
  [213 176 159]]

 [[205 167 145]
  [203 166 146]
  [200 166 146]
  ...
  [208 173 159]
  [210 177 163]
  [211 178 162]]

 [[205 166 145]
  [202 164 144]
  [200 164 144]
  ...
  [205 169 157]
  [207 174 161]
  [207 176 159]]

 ...

 [[179 149 130]
  [179 146 126]
  [180 142 121]
  ...
  [160 132 115]
  [166 133 116]
  [153 124 108]]

 [[165 138 118]
  [168 139 118]
  [169 139 119]
  ...
  [178 146 128]
  [179 137 123]
  [169 133 123]]

 [[177 147 124]
  [174 145 123]
  [159 141 120]
  ...
  [173 147 129]
  [188 146 134]
  [155 124 118]]]",4
"[[[210 170 148]
  [207 168 145]
  [206 170 146]
  ...
  [207 170 144]
  [206 170 143]
  [203 168 143]]

 [[211 170 148]
  [212 172 149]
  [210 173 148]
  ...
  [204 168 145]
  [202 167 144]
  [204 169 148]]

 [[208 169 147]
  [207 169 146]
  [206 169 145]
  ...
  [209 171 149]
  [207 172 151]
  [203 171 151]]

 ...

 [[186 153 133]
  [187 152 133]
  [188 151 134]
  ...
  [179 143 128]
  [180 148 131]
  [178 152 135]]

 [[181 150 131]
  [185 152 133]
  [186 153 135]
  ...
  [159 128 113]
  [151 126 110]
  [151 131 114]]

 [[177 147 131]
  [178 148 128]
  [171 144 124]
  ...
  [162 131 115]
  [160 133 115]
  [160 136 118]]]",4
"[[[210 173 154]
  [214 174 151]
  [213 173 147]
  ...
  [213 175 150]
  [215 176 149]
  [218 179 153]]

 [[211 173 154]
  [213 175 153]
  [213 173 151]
  ...
  [211 173 150]
  [213 173 150]
  [215 172 149]]

 [[212 172 151]
  [214 174 152]
  [216 172 150]
  ...
  [209 170 149]
  [210 171 151]
  [210 171 149]]

 ...

 [[186 156 140]
  [183 153 135]
  [183 149 130]
  ...
  [188 156 136]
  [190 156 134]
  [190 156 134]]

 [[189 155 139]
  [184 152 134]
  [188 154 136]
  ...
  [184 152 130]
  [186 153 136]
  [190 155 137]]

 [[185 152 134]
  [187 153 134]
  [184 151 133]
  ...
  [168 137 108]
  [160 131 123]
  [177 148 138]]]",4
"[[[213 172 146]
  [214 172 148]
  [213 175 149]
  ...
  [218 175 149]
  [217 175 148]
  [221 180 154]]

 [[211 170 150]
  [213 172 150]
  [210 173 149]
  ...
  [221 174 152]
  [219 176 153]
  [221 180 158]]

 [[210 172 152]
  [211 172 151]
  [207 172 149]
  ...
  [219 175 154]
  [216 174 153]
  [218 177 156]]

 ...

 [[191 156 135]
  [187 153 133]
  [178 150 129]
  ...
  [189 156 135]
  [193 159 138]
  [195 159 137]]

 [[188 155 134]
  [187 154 131]
  [187 156 132]
  ...
  [186 154 135]
  [188 154 136]
  [191 156 138]]

 [[188 155 135]
  [188 155 132]
  [187 154 131]
  ...
  [182 151 136]
  [187 155 142]
  [188 154 142]]]",4
"[[[222 180 153]
  [222 181 155]
  [222 178 149]
  ...
  [203 168 155]
  [214 176 156]
  [217 175 157]]

 [[219 177 151]
  [217 177 151]
  [220 177 149]
  ...
  [218 177 164]
  [218 176 153]
  [220 178 155]]

 [[216 174 150]
  [214 173 148]
  [215 173 146]
  ...
  [220 182 169]
  [216 175 150]
  [213 173 147]]

 ...

 [[169 139 126]
  [165 146 124]
  [180 146 122]
  ...
  [201 187 166]
  [192 163 135]
  [193 161 134]]

 [[187 153 136]
  [185 152 130]
  [179 145 122]
  ...
  [200 187 166]
  [193 163 136]
  [195 161 135]]

 [[191 159 135]
  [191 156 135]
  [188 155 134]
  ...
  [201 186 163]
  [191 163 136]
  [192 160 136]]]",4
"[[[225 184 157]
  [225 185 158]
  [224 183 157]
  ...
  [114 114  98]
  [186 179 159]
  [220 183 159]]

 [[222 182 156]
  [221 181 157]
  [221 181 157]
  ...
  [118 114  98]
  [188 182 161]
  [217 180 155]]

 [[220 181 156]
  [219 180 155]
  [223 180 155]
  ...
  [130 118 105]
  [201 191 177]
  [223 186 166]]

 ...

 [[196 157 137]
  [193 155 136]
  [175 149 131]
  ...
  [138 115  87]
  [131 119 126]
  [213 202 198]]

 [[196 159 140]
  [195 157 140]
  [192 157 139]
  ...
  [139 117  88]
  [132 120 125]
  [214 203 196]]

 [[192 157 139]
  [194 158 138]
  [192 156 136]
  ...
  [139 115  88]
  [132 119 125]
  [211 200 195]]]",4
"[[[224 182 158]
  [229 184 158]
  [230 185 157]
  ...
  [230 188 153]
  [233 184 150]
  [219 168 151]]

 [[229 184 158]
  [230 182 158]
  [224 180 154]
  ...
  [229 187 156]
  [231 184 153]
  [219 169 152]]

 [[232 187 162]
  [227 181 158]
  [225 180 154]
  ...
  [227 184 156]
  [230 183 155]
  [219 167 151]]

 ...

 [[206 163 141]
  [199 159 138]
  [183 158 132]
  ...
  [198 163 140]
  [199 164 141]
  [198 159 135]]

 [[201 162 139]
  [201 163 138]
  [195 159 135]
  ...
  [195 161 143]
  [197 162 142]
  [195 158 135]]

 [[196 161 138]
  [195 161 136]
  [192 160 136]
  ...
  [196 162 144]
  [198 163 144]
  [196 159 136]]]",4
"[[[230 184 154]
  [231 186 156]
  [234 190 161]
  ...
  [232 186 156]
  [234 186 158]
  [232 185 159]]

 [[229 183 155]
  [230 184 156]
  [228 184 155]
  ...
  [233 186 157]
  [233 185 157]
  [233 188 159]]

 [[229 181 155]
  [232 181 156]
  [228 181 152]
  ...
  [232 188 159]
  [234 186 157]
  [237 191 160]]

 ...

 [[203 164 142]
  [204 165 138]
  [199 160 142]
  ...
  [205 168 143]
  [202 168 141]
  [202 166 141]]

 [[202 161 140]
  [201 162 139]
  [194 163 142]
  ...
  [205 167 142]
  [202 166 141]
  [202 165 141]]

 [[200 162 141]
  [196 162 141]
  [195 163 141]
  ...
  [201 165 142]
  [200 166 142]
  [201 165 141]]]",4
"[[[232 185 159]
  [230 184 158]
  [231 186 158]
  ...
  [231 185 157]
  [236 188 159]
  [235 188 159]]

 [[228 182 156]
  [227 181 154]
  [229 183 155]
  ...
  [232 184 155]
  [235 188 159]
  [231 185 158]]

 [[228 182 156]
  [226 179 152]
  [229 180 154]
  ...
  [236 185 157]
  [232 187 157]
  [236 188 159]]

 ...

 [[208 162 139]
  [189 153 135]
  [162 148 119]
  ...
  [210 170 151]
  [210 172 150]
  [211 173 149]]

 [[207 166 143]
  [204 165 146]
  [201 164 139]
  ...
  [210 172 148]
  [208 172 147]
  [209 171 147]]

 [[200 162 137]
  [198 162 141]
  [199 164 141]
  ...
  [211 173 149]
  [208 169 145]
  [208 168 146]]]",4
"[[[239 190 160]
  [242 191 159]
  [241 189 158]
  ...
  [232 190 160]
  [239 191 159]
  [240 191 159]]

 [[238 188 157]
  [238 189 157]
  [239 190 160]
  ...
  [234 188 159]
  [239 189 161]
  [239 191 160]]

 [[237 189 157]
  [232 188 157]
  [232 190 159]
  ...
  [237 190 159]
  [238 189 160]
  [238 190 158]]

 ...

 [[206 156 130]
  [182 141 125]
  [170 154 126]
  ...
  [209 170 147]
  [211 171 146]
  [215 173 147]]

 [[211 167 142]
  [198 158 142]
  [186 158 124]
  ...
  [210 170 146]
  [211 171 145]
  [211 171 144]]

 [[206 167 143]
  [207 167 143]
  [206 167 138]
  ...
  [208 167 144]
  [209 169 146]
  [210 170 145]]]",4
"[[[238 192 162]
  [236 190 161]
  [240 191 161]
  ...
  [216 182 165]
  [236 190 158]
  [241 192 161]]

 [[237 191 164]
  [237 192 159]
  [242 193 163]
  ...
  [219 186 163]
  [239 190 160]
  [241 190 162]]

 [[237 191 163]
  [237 190 160]
  [238 188 159]
  ...
  [226 191 166]
  [239 190 165]
  [239 189 165]]

 ...

 [[189 147 122]
  [214 165 143]
  [211 175 151]
  ...
  [218 176 150]
  [219 178 153]
  [218 179 155]]

 [[227 172 145]
  [184 146 129]
  [174 158 131]
  ...
  [219 179 155]
  [218 176 153]
  [221 181 156]]

 [[214 170 147]
  [208 166 148]
  [204 165 136]
  ...
  [211 173 148]
  [212 173 149]
  [214 174 147]]]",4
"[[[237 188 162]
  [238 188 160]
  [238 188 159]
  ...
  [245 193 167]
  [250 196 162]
  [250 195 163]]

 [[234 184 156]
  [237 187 159]
  [235 186 156]
  ...
  [245 192 164]
  [245 193 163]
  [243 193 163]]

 [[231 182 155]
  [234 185 160]
  [232 185 157]
  ...
  [245 191 162]
  [245 192 161]
  [245 195 161]]

 ...

 [[180 148 135]
  [209 174 147]
  [220 173 150]
  ...
  [221 181 153]
  [223 182 154]
  [222 181 154]]

 [[184 147 134]
  [183 149 120]
  [194 155 142]
  ...
  [220 179 150]
  [222 181 154]
  [223 181 156]]

 [[224 177 150]
  [208 170 147]
  [186 150 130]
  ...
  [219 177 151]
  [221 180 156]
  [222 178 154]]]",4
"[[[253 194 153]
  [252 194 157]
  [249 193 155]
  ...
  [232 198 159]
  [251 193 164]
  [239 187 149]]

 [[252 196 158]
  [250 193 156]
  [247 190 153]
  ...
  [243 199 163]
  [255 200 168]
  [250 199 167]]

 [[248 191 158]
  [249 192 156]
  [245 191 159]
  ...
  [249 197 160]
  [255 202 165]
  [255 205 165]]

 ...

 [[204 163 135]
  [220 174 157]
  [219 177 151]
  ...
  [225 181 154]
  [226 180 152]
  [230 180 156]]

 [[190 159 132]
  [174 135 117]
  [216 168 148]
  ...
  [229 185 156]
  [229 185 155]
  [231 185 158]]

 [[215 173 147]
  [214 159 133]
  [179 141 127]
  ...
  [229 182 153]
  [226 181 151]
  [224 183 154]]]",4
"[[[255 198 163]
  [254 195 161]
  [254 194 159]
  ...
  [231 186 173]
  [245 191 152]
  [236 197 149]]

 [[255 196 157]
  [254 193 157]
  [253 194 155]
  ...
  [245 195 165]
  [255 199 161]
  [245 199 159]]

 [[252 192 152]
  [251 193 154]
  [251 191 152]
  ...
  [252 199 159]
  [255 201 161]
  [254 200 163]]

 ...

 [[206 160 151]
  [218 174 150]
  [218 174 149]
  ...
  [233 186 156]
  [231 182 154]
  [239 189 159]]

 [[182 135 118]
  [184 153 133]
  [207 169 148]
  ...
  [227 182 150]
  [231 186 155]
  [235 187 155]]

 [[222 167 143]
  [189 160 140]
  [180 141 110]
  ...
  [230 186 157]
  [228 185 156]
  [229 182 154]]]",4
"[[[255 203 163]
  [255 203 164]
  [254 201 161]
  ...
  [125 129 124]
  [253 198 168]
  [255 207 170]]

 [[254 203 163]
  [255 205 164]
  [254 203 165]
  ...
  [181 168 153]
  [243 185 153]
  [245 203 165]]

 [[255 203 164]
  [254 202 161]
  [255 205 167]
  ...
  [238 195 169]
  [254 204 170]
  [243 194 153]]

 ...

 [[192 146 134]
  [217 173 147]
  [220 176 149]
  ...
  [229 183 158]
  [234 187 160]
  [235 186 157]]

 [[206 144 122]
  [170 149 126]
  [207 160 133]
  ...
  [230 185 156]
  [232 186 161]
  [236 185 160]]

 [[223 170 144]
  [205 165 140]
  [196 143 112]
  ...
  [229 182 156]
  [233 184 155]
  [236 186 159]]]",4
"[[[253 221 181]
  [254 224 183]
  [254 221 179]
  ...
  [ 70  77  90]
  [252 204 184]
  [254 223 180]]

 [[255 225 184]
  [255 224 185]
  [254 222 182]
  ...
  [100 117 112]
  [247 191 165]
  [255 213 180]]

 [[247 217 183]
  [254 219 182]
  [255 223 183]
  ...
  [189 173 161]
  [255 220 185]
  [245 193 162]]

 ...

 [[206 159 136]
  [238 174 153]
  [251 193 157]
  ...
  [254 201 168]
  [253 197 166]
  [254 197 166]]

 [[163 155 126]
  [205 146 118]
  [236 187 167]
  ...
  [245 192 162]
  [243 192 165]
  [243 193 161]]

 [[242 185 154]
  [229 169 142]
  [185 141 121]
  ...
  [242 187 169]
  [244 191 166]
  [243 193 165]]]",4
"[[[255 228 192]
  [255 233 191]
  [254 236 191]
  ...
  [ 45  44  54]
  [144 148 140]
  [244 225 182]]

 [[238 186 152]
  [255 230 196]
  [255 236 191]
  ...
  [ 56  62  79]
  [206 199 181]
  [243 201 159]]

 [[152 156  85]
  [236 192 156]
  [254 229 192]
  ...
  [100 105 122]
  [243 223 190]
  [255 225 185]]

 ...

 [[255 201 166]
  [255 200 167]
  [254 199 165]
  ...
  [255 200 167]
  [255 203 164]
  [253 201 167]]

 [[209 182 159]
  [255 196 159]
  [254 201 165]
  ...
  [254 198 174]
  [255 203 165]
  [255 204 165]]

 [[217 181 153]
  [208 137 113]
  [231 189 160]
  ...
  [165 129 118]
  [247 197 167]
  [253 202 164]]]",4
"[[[246 170 155]
  [255 222 186]
  [255 225 183]
  ...
  [ 43  50  67]
  [192 168 168]
  [254 217 183]]

 [[182 126  78]
  [242 174 163]
  [255 224 183]
  ...
  [ 68  75  97]
  [230 200 181]
  [255 218 181]]

 [[226 203 143]
  [172 126  77]
  [240 182 177]
  ...
  [127 123 137]
  [249 215 181]
  [252 215 177]]

 ...

 [[254 207 164]
  [255 208 164]
  [255 214 169]
  ...
  [255 214 179]
  [255 214 175]
  [255 214 175]]

 [[253 204 166]
  [254 208 167]
  [254 208 165]
  ...
  [223 168 164]
  [255 213 174]
  [254 215 173]]

 [[208 159 122]
  [251 200 172]
  [254 206 171]
  ...
  [181 114 114]
  [218 174 165]
  [254 212 174]]]",4
"[[[255 229 189]
  [168 101  97]
  [127 175 137]
  ...
  [ 45  38  42]
  [100 116 125]
  [255 233 188]]

 [[255 239 190]
  [255 233 188]
  [163 102  98]
  ...
  [ 50  50  60]
  [164 155 153]
  [255 236 188]]

 [[254 235 187]
  [255 238 192]
  [253 227 186]
  ...
  [ 69  72  91]
  [241 205 183]
  [254 234 186]]

 ...

 [[252 231 188]
  [254 234 189]
  [254 232 191]
  ...
  [134 102 128]
  [223 210 195]
  [248 231 194]]

 [[254 231 190]
  [255 232 191]
  [255 234 190]
  ...
  [217 127 115]
  [184 145 137]
  [253 239 200]]

 [[237 216 197]
  [255 231 187]
  [253 229 185]
  ...
  [255 235 191]
  [110  70  64]
  [195 165 160]]]",4
"[[[255 229 181]
  [255 226 182]
  [181 178 123]
  ...
  [ 42  34  33]
  [ 73  74  93]
  [244 208 183]]

 [[254 226 179]
  [255 224 176]
  [255 226 180]
  ...
  [ 44  38  41]
  [105 107 121]
  [251 228 191]]

 [[254 225 175]
  [255 226 176]
  [254 224 179]
  ...
  [ 52  52  67]
  [171 154 156]
  [255 235 191]]

 ...

 [[254 230 187]
  [254 229 185]
  [254 230 190]
  ...
  [211 196 179]
  [202 194 136]
  [181 113  91]]

 [[255 232 187]
  [255 229 187]
  [255 233 192]
  ...
  [254 233 190]
  [255 234 192]
  [209 201 142]]

 [[211 177 150]
  [255 229 193]
  [255 235 196]
  ...
  [254 229 188]
  [255 236 191]
  [255 233 191]]]",4
"[[[255 224 181]
  [253 223 183]
  [253 223 179]
  ...
  [ 45  35  30]
  [ 42  34  32]
  [ 83  83  98]]

 [[254 225 179]
  [255 226 180]
  [254 223 184]
  ...
  [ 45  34  29]
  [ 46  40  43]
  [122 111 122]]

 [[254 223 180]
  [253 223 178]
  [252 220 178]
  ...
  [ 44  35  28]
  [ 56  52  60]
  [178 151 148]]

 ...

 [[255 223 178]
  [254 220 178]
  [254 221 179]
  ...
  [ 23  22  29]
  [ 33  32  46]
  [ 65  62  71]]

 [[255 222 183]
  [255 224 179]
  [255 224 181]
  ...
  [215 175 166]
  [252 208 176]
  [254 221 185]]

 [[221 166 156]
  [255 230 186]
  [255 226 183]
  ...
  [244 211 180]
  [255 232 183]
  [255 230 186]]]",4
